5b91e326f40ffb484f7debac965dbf90,3 in 1 (PD)
1bdeb2a534447cb18b32fe4bb136f09c,3 in 1 Supergun (Asia)[p]
8ef9938997de097ea314d3e750bed8a7,3 in 1 Supergun (Asia)[p][u]
22c70bc73dcb7dfb8c852a5949078150,3-D WorldRunner (USA)
29e5e1a5f8b400773ef9d959044456b2,3-D WorldRunner (USA)
5a5ace7fa14af00433c4a40e90442762,3-D WorldRunner (USA)
72093da0906ddea9cf82a0de0aad6b53,3-D WorldRunner (USA)[b2]
e38609adf622a377dcd9bee4fe22c30d,3-D WorldRunner (USA)[b3]
105eff2c6bf88fdefc0bc438e4e1fcaa,3-D WorldRunner (USA)[h Vimm][iNES title]
4f5ae526bdcc61e1ae005fc45db873e0,3-D WorldRunner (USA)[h2][iNES title]
9d1df1edad3e823caa26de8c19546a97,3-D WorldRunner (USA)[h][mapper 34]
34a3eb3c88bf7d084d439e117e9097fd,3-in-1 (Asia) (En) (Super 308) (Pirate)
f0a6479289f9e9c1e6d715e31b75b98c,3-in-1 (Asia) (En) (Super 308) (Pirate)
17292bd1b8573ab20d88818f29f1d68a,3-in-1 - Spartan Super 1998 (Asia) (En) (Pirate)
b74025edccf47d3e1ad65ce5e196d179,3-in-1 - Spartan Super 1998 (Asia) (En) (Pirate)
001f2f2a987fc73a6320271a23c64e06,3-in-1 2p Pak (World) (Beta)
139a1631710ebce595a074b9930e911e,3-in-1 2p Pak (World) (Beta)
a03a8a2695c2bb058ea7a47c6c447111,3-in-1 2p Pak (World) (Robert L Bryant)
aa310f89f1e46277d14c58057aa40b4c,3-in-1 2p Pak (World) (Robert L Bryant)
06befaf4d791283333510b4d6b278e65,3-in-1 2p Pak (World) (Sly Dog Studios)
766cd20be1ebc216da3b1e794b14a295,3-in-1 2p Pak (World) (Sly Dog Studios)
2041ef14c3d0f86b62e424f28bf6db2a,3-in-1 Super Mario Bros. + Duck Hunt + World Class Track Meet Rev PRG0 (USA)
87f93e3f88563bcf4355ef1384a00521,3-in-1 Super Mario Bros. + Duck Hunt + World Class Track Meet Rev PRG1 (USA)
ef6ce85d9d2ab3a27c7b43027ab5d2b6,3-in-1 Super Mario Bros. + Duck Hunt + World Class Track Meet Rev PRG1 (USA)[h Vimm][iNES title]
773c6b1eb4e5b40d473da145b121676a,3-in-1 Super Mario Bros. + Duck Hunt + World Class Track Meet Rev PRG1 (USA)[h][iNES title]
b14f1367d9f27f114f296bd2452737ac,3-in-1 Supergun (Asia) (En)
dc8f557c3ad3e3a01e61621b2a454427,3-in-1 Supergun (Asia) (En)
7486ae6ada78f802188c24078a635e18,30 Games (Brazil) (En) (Pirate)
b6baf357d955b87a28f4b88f998d9eb1,30 Games (Brazil) (En) (Pirate)
78f7ec371b101dd477baee7dbbb013db,300 Minutes Challenge (World)
effeb27a961f48dce8d246d956ace581,300 Minutes Challenge (World)
f76414c6f2c04ab94ac52411cbee7731,31 in 1 (Asia)[h][p][menu only]
2c062884139c8e242da1c495a12a76f2,31 in 1 (Asia)[p]
b2ab4527b03c89e8d85c1765aa0522df,31-in-1 (Asia) (En) (Pirate)
c9208a642f634fc4c2ae431f3b08b06d,31-in-1 (Asia) (En) (Pirate)
8c4bb5a58d554b4162266d28292dc2a2,32-in-1 (Asia) (En) (Pirate)
d6591c40325cca82e11711dec11c19c3,32-in-1 (Asia) (En) (Pirate)
3dcda18f51c1b0cf769fceca99710cde,32-in-1 Speech Educational Software (Asia) (En) (Pirate)
b285e24eb7871a11e538ac5d29c27f9b,32-in-1 Speech Educational Software (Asia) (En) (Pirate)
1bf7904c16d2376a8056e677586f9293,35 in 1 (Asia)[p]
5ff04d82e4308fa4b7e248e797468604,350 in 1 (Asia)[h][p][menu only]
fe28415d4117a84d8921f024ae8c7b68,36 in 1 (Asia)[p]
59188d0c9a1848d200be515d1addc4c2,3D Block (Asia) (En) (Hwang Shinwei) (Unl)
551d4dd7b7a8978ba971d67738999fe1,3D Block (Asia) (En) (RCM Group) (Unl)
54e8a8b4159ee9b942a9accf1ff34b43,3D Block (Asia)[h][p][iNES title]
806e1422ab2a1470681999782af7800e,3D Block (Asia)[p]
a53d2771d5173594d5ab57e8a2af6b4d,3D Block (Asia)[p][b2]
c679949f7e8e997be630df9eb85e0738,3D Block (Taiwan) (En) (Hwang Shinwei) (Pirate)
169e7469ccb1c0d2afaa8c2e7279bd8b,3D Block (Taiwan) (En) (RCM Group) (Pirate)
32eecc96b3e1eeecde1c079869dba63a,4 Nin Uchi Mahjong (Japan)
44f219c48d7b62798d814efacf164865,4 Nin Uchi Mahjong (Japan)
50a2a13fc9c4809e348a2c59afdd28e5,4 Nin Uchi Mahjong (Japan)
6d106b111eb177010329f7778468f79d,4 Nin Uchi Mahjong (Japan) (Rev 1)
b6a80df3985843b31b55f7af6d1d4546,4 Nin Uchi Mahjong (Japan) (Rev 1)
362e2ef651fe0350b8a155ede9a35e5b,4 Nin Uchi Mahjong (Japan)[o]
507e604573d37ecbc2d9da20d4326c65,4 Nin Uchi Mahjong (Japan)[p]
d2d2f71bcce405f632e45912aaf270bb,4 Nin Uchi Mahjong (Japan)[p][o]
bcfb5646feee8736e3e645d4f55573a4,4 in 1 (Asia)[p][D-010]
d57003d63a8dda1b6ff3fa9629c4b1bb,4 in 1 (Asia)[p][FK23C8078]
ea454486bd41b5e260494f8e155c2771,4 in 1 (Asia)[p][FK23C8244]
2126fa36e298f7130047d5e7bd37dc83,4 in 1 (Asia)[p][JY-066]
78a5f2b4aec48aae4ea04e6a46b425b2,4 in 1 (Asia)[p][reset based]
d208b3e04834f734a530f3ae28566539,4 in 1 1993 (Asia)[p][CK-001]
126c49e5d9094ddaf8ab770bdd8c2416,4-Play (World)
f8754c3dad972a2f9f1553971cd3a5fd,4-Play (World)
fc46aaf8b7df7fcd25e93e7430ff0ed0,4-in-1 (AP009) (Asia) (En) (Pirate)
fecff7e4ae8d42f562b15c95d1306ef4,4-in-1 (Asia) (En) (AP009) (Pirate)
73af2975661c3591fef48041d0f0d0e1,4-in-1 (CK-001) (Asia) (En) (Pirate)
656e49c098bcf54428e83430eb322511,4-in-1 (CK-001) (Taiwan) (En) (Pirate)
7360719a2fc1d38470c6ee3f81fa438f,4-in-1 (SN 406) (Asia) (En) (Pirate)
eacbefbf670aa2b39b51e111209acace,4-in-1 (SN 406) (Asia) (En) (Pirate)
0c47574306e9b5ed1e5051bf15958c92,4-in-1 - BattleCity - Pac-Man - Galaga - Ice Climber (Asia) (En) (Pirate)
cc7400f7f4153b0448d5403cfa5124b4,4-in-1 - BattleCity - Pac-Man - Galaga - Ice Climber (Asia) (En) (Pirate)
5d4ec0a4ee5965b1e0a1e79b9838131d,4-in-1 - Unsurpass Air-Combat Series (Asia) (Ja) (Pirate)
d1a41d5ef7a0efd7d0e89360f0709b9e,4-in-1 - Unsurpass Air-Combat Series (Asia) (Ja) (Pirate)
066f7f83af21aa2de51624dc8c03fc52,400-in-1 (Asia) (En) (NTDEC) (Pirate)
d7a985dc68a1230cabeb3b1f0d35348a,400-in-1 (Asia) (En) (NTDEC) (Pirate)
900bd9fc96df118a1cbc63c5f1141f62,42 Games (China) (En) (Pirate)
c31b23bbbabe2632fea89ebfd737891f,42 Games (China) (En) (Pirate)
6ea02872b8eb6694428192c6a1c44fb6,42 in 1 (Asia)[p][reset switch]
14e3209bd9cc3e69c1952409c02d2598,42-in-1 (Asia) (En) (Pirate)
279a8fee3b68fe14e35d2bbf2eefa426,42-in-1 (Asia) (En) (Pirate)
432db475a9ad40294e3f6c6792220255,42-in-1 (Asia) (En) (Pirate)
da3f56b91936fdacd89d98f405b0acb7,42-in-1 (Asia) (En) (Pirate)
3e09eb50ef5a2a6099cbacaf147056fa,42-in-1 Y2K (Asia) (En) (Pirate)
3f6d8a8b1542d2dab0a09abe27f9ede4,42-in-1 Y2K (Asia) (En) (Pirate)
54c69393a22b61baf72f166a35f04478,45-in-1 (Asia) (En) (JY-120A) (Pirate)
5ef5e79857181a162940bbdcdc5d46a8,45-in-1 (Asia) (En) (Pirate)
e6ce0ad1899d58b0ab4d69c31d233ef0,45-in-1 (Asia) (En) (Pirate)
38b19f15fa5e498e4c8780e1405054ea,45-in-1 Educational Computer (Asia) (En) (Pirate)
6debc03f29b44b2765fef171e7a76c79,45-in-1 Educational Computer (Asia) (En) (Pirate)
78a75567c29fd8977c3dfb91d3e66aba,46 in 1 (Asia)[p][D1038]
dd283c34b18c046de3ed7528f25094f2,47 in 1 (Asia)[h][p][menu only][GK-47]
86cacced397f18a648d8bbd18a4c8cba,47 in 1 (Asia)[p][GK-47]
9dc560099a29933c71026230eb12d315,48-in-1 Educational Computer (Spain) (Pirate)
ed86245f47040cea9af689782cbbf26d,48-in-1 Educational Computer (Spain) (Pirate)
5ecd48b7e4f0e4b8eaa9d3217a360931,48-in-1 Educational Computer 2000 (Asia) (En) (Pirate)
f0684ffb53b3d048a2b3e31837491b88,48-in-1 Educational Computer 2000 (Asia) (En) (Pirate)
adb8c631bf9c3b89336cae9cfef734fd,4hued (World)
f966f7da5c3a5d9e9c007e793eefe82d,4hued (World)
3265058c941e186b0f50b4131c24628f,4hued (World) (v1.1)
8add34a821f1994e67eea91603ed3dff,4hued (World) (v1.1)
0e044a7f991fb38dcc41d3846896a480,5-STAR (World) (Aftermarket) (Unl)
88920012d7988a962f593175bcdf6d94,5-STAR Restaurant (World)
95c571053f550aca5a03c141105e672f,5-STAR Restaurant (World)
36a6c57d4ccb17251cd7a186e323e48a,5-in-1 (Asia) (En)
6fe278d39002588d5fa0d43ed2bb0cef,5-in-1 (Asia) (En)
04d29ba200b27bd066f1e514098231a9,500 (World)
0f5397bd8e40a7bfc207709e22fa2f2c,500 (World)
65a476be6d1461268d96b1544f6aef12,500-in-1 - Unchained Melody (Asia) (En) (Pirate)
de132ec7ce00d1a1602ae1b05043a14d,500-in-1 - Unchained Melody (Asia) (En) (Pirate)
130bfe84387010b74e1a4217cbc6bb39,52 Games (Asia)[h][p][menu only]
9c23d89727a49a61d5aea3d7cd299b7a,52 Games (Asia)[p]
1d71bf5f0b7eaa48ee127eb4d7e3b7a3,52-in-1 (Asia) (En) (Pirate)
0588d47e27d26e47cbf21376ed8cc57d,52-in-1 (Asia) (En) (VT302) (Pirate)
0b948bdf8e2826d7eea8277b498cb83a,52-in-1 (Asia) (En) (VT302) (Pirate)
5cb3b623889bb6e3340fc6ad6aeb3836,52-in-1 (China) (En) (BS-6032) (Pirate)
e9082af3823a365b54476f4a84f10b27,52-in-1 (China) (En) (BS-6032) (Pirate)
263ebc4d3335856678777d97095b5da6,52-in-1 (VT302) (Asia) (En) (Pirate)
057f126060b92f88c2eb634964153f43,54 in 1 (Asia)[h][p][menu only][GK-54]
1df8151b3603d1a87f4c9b6880c323b2,54 in 1 (Asia)[h][p][o][menu only][GK-54]
f9b0a2ecfb2efaa25cabff3f828794c3,54 in 1 (Asia)[p][GK-54]
42b913d0aa3e1ea984bda92a31c36e51,54-in-1 Famicom Yarou (Japan) (En)
daf738166abbf849715243afb3e33062,54-in-1 Famicom Yarou (Japan) (En)
efe9a8b8706c0d06a25ea3c31ca87195,58 in 1 (Asia)[h][p][menu only]
3fa70858e26f4cff398070d449e846a3,58 in 1 (Asia)[p]
b57b2e343572d99783f711586008f5e5,"58-in-1 (Asia) (En,Zh) (FL-58) (Pirate)"
3663ea5ca8162aff2f3f63b7cc5b1963,"58-in-1 (Asia) (En,Zh) (Pirate)"
9e50f29fc4ac517a3d0399359af42edb,"58-in-1 (Asia) (En,Zh) (Pirate)"
6f2ca146bd1c31f832efd38ff3d82e84,6 in 1 (Asia)[h][p][menu only][GK-L01A]
973988c847c906598faa76b2e7d76962,6 in 1 (Asia)[h][p][o][menu only][GK-L01A]
d3b41f2b08db68dad6bbb80c30582ad2,6 in 1 (Asia)[p][GK-L01A]
ac874797cf3ed6d0676a9b0b5ec636b4,6 in 1 (Asia)[p][SuperGK-L02A]
01f3fccc2a43eee25a88cb3cec721a84,6-in-1 (Asia) (En) (VIP002) (Pirate)
6a3ec781385de6bc6e94979368f2defd,6-in-1 (Asia) (En) (VIP002) (Pirate)
9da1a13b6e8034f8aa3d81159a48f8c3,"6-in-1 (Asia) (En,Ja) (SV-1021) (Pirate)"
b820e2f2f12221bcb5de2b8307e47403,"6-in-1 (Asia) (En,Ja) (SV-1021) (Pirate)"
5d50ec693b0d3c8abdae3f3edca99174,62-in-1 Hi Game 2000 (Taiwan) (Ja) (Pirate)
dcb48b11190a13fd253897d0b3d5967b,62-in-1 Hi Game 2000 (Taiwan) (Ja) (Pirate)
3e808fa3d9b82b3eaf49e465d667d895,64 Games (Brazil) (En) (Dynavision) (Pirate)
b4dc50e28489c27bbc9eb6871edc6100,64 Games (Brazil) (En) (Dynavision) (Pirate)
2e430a450be9a2f89164b7232dcd59b8,64 Games (Brazil) (En) (Dynavision) (Pirate) (Alt)
612d6fc65f1557cf5bb479bd7068ba22,64 Games (Brazil) (En) (Dynavision) (Pirate) (Alt)
e251b7f9dbd6462f69d576def7079645,64 in 1 (Asia)[p]
e53aeca6c7a6cf0d75c1cacc7487e7e6,64 in 1 (Asia)[p]
fb88b6885081c147be8f1402861ff70f,64 in 1 (Asia)[p][a games]
12f251143a28b916bd9d28e289ea9e89,64-in-1 (Asia) (En) (Pirate)
2afb0f67ec0cc9a8a2ccaeb5e6a3e568,64-in-1 (Asia) (En) (Pirate)
2dd57147c0f3ea18c1d7d7fa3418f7cb,64-in-1 - 64Games for Game Station (Korea) (Pirate)
941c9f603b9933de9cfade1fc16755e9,64-in-1 - 64Games for Game Station (Korea) (Pirate)
9a7d74f95453b318f19c6526cf1f36cf,65 in 1 (Asia)[p][NT766]
1c4b2c049c881ee5a86f62e0256326c0,65 in 1 (Asia)[p][TN-95]
1b4fb1373c3a4d04875c25a1bb78dfa7,68 in 1 (Asia)[p][HKX5268]
34c1648fccc1559af0527085d7581d38,68-in-1 (Asia) (En) (WQ2006 D) (Pirate)
657150b4586202bf9a9653c626a9f068,68-in-1 (Asia) (En) (WQ2006 D) (Pirate)
34d85bff6f4a548dad9fac2ab20eb958,6800000-in-1 (Asia) (En) (Pirate)
c44add0ef021fd51ba9f142d928a76ca,6800000-in-1 (Asia) (En) (Pirate)
06f80a9a63b63beef16dfad928202442,7-in-1 (Asia) (Pirate)
1a7b25ff575da397c9c34f549ff41ae8,7-in-1 (Asia) (Pirate)
baa1447c19ae5cf35c41f23748d64f7d,7-in-1 Famicom Yarou Vol. 2 (Japan) (En)
d7a6aa574bc08dfaae2e70a0720b9fed,7-in-1 Famicom Yarou Vol. 2 (Japan) (En)
70e10807b2e78a0132052d598835600f,7-in-1 Famicom Yarou Vol. 3 (Japan) (En)
e901ac977036bef150fc1fe6715e60e6,7-in-1 Famicom Yarou Vol. 3 (Japan) (En)
4da011828bc3242bea152fa32bed92f8,7-in-1 HuaMian Xuan Guan - 1994 Nian WanJia ZhenCang Ka (Taiwan) (En) (CM-020) (Pirate)
9d4cd440fa9285ff25c0ade1fc9821e3,7-in-1 HuaMian Xuan Guan - 1994 Nian WanJia ZhenCang Ka (Taiwan) (En) (CM-020) (Pirate)
e629f40a08206535c69b908ceb5fd03b,70 in 1 (Asia)[p]
88a3b016b6f47062dc48d024eb0924e4,72 in 1 (Asia)[h][p][menu only]
c7a77b8c9af3b15c9ebebf5d4e600d37,72 in 1 (Asia)[p]
448431d360ac64bfb9332cb261775307,720 Degrees (USA)
7a3d0a025c2d73a42ceed45ad9e95df4,720 Degrees (USA)
bb9f640237a953b4753df9d2a8dc31b3,720 Degrees (USA)
6026ebe9ec9e971374acab76c161805f,720 Degrees (USA) (Alt 1)
672507850311f5826470921891b38b59,720 Degrees (USA)[b2]
6448df740308478a05d067016dbb9dec,720 Degrees (USA)[h Vimm][iNES title]
fb38e2dd1da9559204638f73484f55bc,720 Degrees (USA)[h][b2][iNES title]
55ba8865959f7ff6dc5cd0ed87c86fcd,720 Degrees (USA)[h][iNES title]
43e2c69801f832f3ac19df7f7cc40401,73 in 1 (Asia)[p][GK-192 board]
8c4aa0a5a78af06bff7bee9e1e0cec42,74 in 1 (Asia)[p][NT886]
4fc95ca9dac9f60545513288de915826,75 BinGuo (Taiwan)
504c3fdfe405fc7c2ed0566ce2bfc94b,75 BinGuo (Taiwan)
bd08e49378026d3a154b499d1ddd41cf,75 Bingo (Asia) (En)
d47defc73ba17b961d5d437024eb5f73,75 Bingo (Asia) (En)
fde6dc91a6330a25a9e7ccb55697e59f,76 in 1 (Asia)[h2][p][menu only]
f83db20fd10b31a8fd19d17f4479ca8d,76 in 1 (Asia)[h3][p][menu only]
6fbf03182f1184e36f1588c9f3b698f5,76 in 1 (Asia)[h][p]
07cd0643dfce31537b9c8a1de67d0e6f,76 in 1 (Asia)[p]
7272fb8a67e7e0f609f7edd90f367f29,76 in 1 (Asia)[p][b2]
4ee2df008a7152f134435f6705ebff61,76-in-1 (Asia) (En) (Pirate)
58fab8ef48e7afb21d62de5c6642b755,76-in-1 (Asia) (En) (Pirate)
61bfb970471a999a2828451ef12b72ce,76-in-1 (China) (En) (Pirate)
de7d598d555f2036583b3ba97731d4c7,76-in-1 (China) (En) (Pirate)
5892019b4785b8099a1b8f88281940ff,77 in 1 (Asia)[p][NT141]
73faab2c36f87e34c9e6b114aa8751d3,77-in-1 (Asia) (En) (WQ1806 E) (Pirate)
a9ad1341d707dbb88f55c0ed4e64e901,77-in-1 (Asia) (En) (WQ1806 E) (Pirate)
20151bfc2c50e84e566aca7bdf8a1da3,777 Lucky Bingo (Asia) (En)
fa0d1c375203b72bec7a7471366086c3,777 Lucky Bingo (Asia) (En)
4115105d3a68e09d2aaa65107321eda9,777 Lucky Bingo (Asia)[p][SA-004][NES cart]
355042ce68cd47d43fbd01506038d9a7,777 Lucky Bingo (Taiwan)[p][SA-004][NES cart]
632e54a5239d93f87e8f14656a6dfeb7,777 Xingyun Lunpan (Asia) (Unl)
d2ab7b2dc60810ab57639ea0c5d3840d,777 Xingyun Lunpan (Taiwan) (En)
8f60f507789f3c872d2fe6980533e592,777 Xingyun Lunpan (Taiwan) (v1.1)
b7a97ce4b0ab66fc7334ee0f461cf773,777 Xingyun Lunpan (Taiwan) (v1.1)
4e0af17f6a4791b629f63a2390ba6ddf,8 Eye's (Japan)
615994e6c4abe3aa44d61970109be23b,8 Eye's (Japan)[h][enlarged rom]
22b180b6060d45244a007f73da42d370,8 Eyes (Japan)
f0629c17b2de7ab1d5f0c434f0588c7e,8 Eyes (Japan)
0d3ddb15fb94c7c663062c9bbf804299,8 Eyes (USA)
ada436501f575fb9b4e0651bc54031e2,8 Eyes (USA)
b1680d0aa5416fc14cd256907f8add1f,8 Eyes (USA)
05e23dd4e4a18af2d4b7aeacbd1cb2e8,8 Eyes (USA)[b2]
5b267fd72c60f4d7cfeec36a15e349ad,8 Eyes (USA)[h Vimm][iNES title]
f1fbaa217ccb5c5bae7868a37de5fe5e,8 Eyes (USA)[h][iNES title]
39725f51d5db1f1fdb2e3037cff65c25,8 Eyes (USA)[tr es DJTraducciones][v1.0]
87c90e64465406cd27f3dd37861e722b,8 Eyes (USA)[tr fr KS151][v1.0]
95cb93318a9ccebb0428eea790157d65,8 Eyes (USA)[tr pt BR Games][v1.0-1999]
3989d0f764f3f6d3f687b334c646544d,8 Eyes (USA)[tr pt CBT][v1.0-1999]
0dba1ce777105583dbe5174700478952,"8 Eyes (USA, Europe) (Pixel Heart)"
66e7c92302824d289c8f65acf7770b99,"8 Eyes (USA, Europe) (Pixel Heart)"
b6d731ee3ff34e8b0b9f776329535c4d,8 Eyes (World) (Digital)
c5e44397eb2fc0af2d3328feadddd1d8,8 Eyes (World) (Digital)
05ed34b16c27ae1f04c154b9065e71a9,8 in 1 (Asia)[p]
cba3fc4aa09eade5b63c374224ba9958,8 in 1 (Asia)[p][A-020]
cc78cb0405dc6b15f7f0921f5591a330,8-BIT ADV STEINS;GATE (USA) (Nintendo Switch)
694adbf6a69e89370a614084c5bcbdea,8-BIT ADV STEINS;GATE (USA) (Switch)
b44789c0de44a4e82a3236f1049a3a98,8-BIT ADV STEINS;GATE (USA) (Switch)
9fbe44d9159b5da9be5de2cdcbe437f3,8-BIT XMAS 2008 (World) (Demo) (Aftermarket) (Unl)
5ddcee192eefa1341b55e9a6f2d18e35,8-BIT XMAS 2009 (World) (Demo) (Aftermarket) (Unl)
f987c23a59151f159171008125155165,8-BIT XMAS 2010 (World) (Demo) (Aftermarket) (Unl)
6de470af21b13c3fc2bf23875ffc185e,8-BIT XMAS 2011 (World) (Demo) (Aftermarket) (Unl)
8f7ce0b8bdcc325c1f19856bb13868ab,8-BIT XMAS 2012 (World)
e64b4faa676a0308f9e3b2c6d2456e6a,8-BIT XMAS 2012 (World)
6a72bed64a07ff6ff3e29c3d23314a17,8-BIT XMAS 2012 (World) (Demo) (Aftermarket) (Unl)
4b168ffeb757f640acb866b2ee96012d,8-BIT XMAS 2013 (World)
9dafb6548552ca785ae9b7d0e0858eca,8-BIT XMAS 2013 (World)
1439a27aa382f0f09f53f03a916dba6c,8-BIT XMAS 2013 (World) (Aftermarket) (Unl)
a5727b64992cd2f8d2242f1a3b56f695,8-BIT XMAS 2013 (World) (Demo 1)
b6300bbc090bdc64427ebbdcc001460e,8-BIT XMAS 2013 (World) (Demo 1)
29a1a73c2b2681cae75a5e3324673976,8-BIT XMAS 2013 (World) (Demo 2)
ef3d253e29acfc679f873b42d05d96a9,8-BIT XMAS 2013 (World) (Demo 2)
8ad21dd596d286860a510db8a2125709,8-BIT XMAS 2014 (World)
d1b3b5aceabf82652d740f50b14fc075,8-BIT XMAS 2014 (World)
7e6a753acc88224f087b1ac3f69f4595,8-BIT XMAS 2014 (World) (Aftermarket) (Unl)
0ee20b1cf03f6578ecc632eb32d708cd,8-BIT XMAS 2014 (World) (Demo) (Aftermarket) (Unl)
31afd15911def3e567d5b709027f1dde,8-BIT XMAS 2015 (World) (Demo) (Aftermarket) (Unl)
575b3c58edcfbf58b24f92cc9b11aad2,8-BIT XMAS 2016 (World)
d151ec340ae98745dfbc5845bb7531d6,8-BIT XMAS 2016 (World)
04c256dade3e9ca2c0046e74a1429e7b,8-BIT XMAS 2016 (World) (Aftermarket) (Unl)
675a5ae0e359e3097e4aa9487b576131,8-BIT XMAS 2016 (World) (Demo) (Aftermarket) (Unl)
90e2549363484219d9aac6e2dd84ee77,8-BIT XMAS 2017 (World) (Aftermarket) (Unl)
da5197a83474cb61ab7ac77708a86af2,8-BIT XMAS 2018 (World)
f1be8ab35fa33fc31d0ce9bd5a80a709,8-BIT XMAS 2018 (World)
c92fe330039e048c472d026d6fc94cd5,8-BIT XMAS 2019 (World) (Demo) (Aftermarket) (Unl)
89c0b0d07e72d73db8e133672982bb09,8-BIT XMAS 2020 (World) (Demo) (Aftermarket) (Unl)
f5565e14497ac75055d060429dbdf03a,8-BIT XMAS 2021 (World) (Demo) (Aftermarket) (Unl)
03376f522139a507b92a4b930cf3901f,8-BIT XMAS 2022 (World) (Demo) (Aftermarket) (Pirate)
5a9f4f23c708f42dc00192601ed8ecce,8-Bit Hero Trainer (World)
db232fecbfa4174aa7c8422095adefc9,8-Bit Hero Trainer (World)
aac1e4f61b1a60b867e5cf90347575c1,8-Bit Slasher 4-in-1 Horror Demakes (World) (Digital)
c50a2cf6e4231a5f6dfc9f41004bfeb4,8-Bit Slasher 4-in-1 Horror Demakes (World) (Digital)
319469a9a097acb79c301a02c0f29605,8-bit Extravaganzza (World)
e6042401f0923fc7185aec566b19f4ad,8-bit Extravaganzza (World)
976a201e013a75a52a24487cd64b02cc,"8-in-1 Little Mermaid, The (Asia) (En) (Pirate)"
9e1650c3d7fb87810243b70ec338f132,"8-in-1 Little Mermaid, The (Asia) (En) (Pirate)"
13bb48482170b4070e73dc2c357ded5a,80's Bros. vs the Horde of Chewbaccy Balboa (World)
2adff70f22216c1b2830cde551d8a671,80's Bros. vs the Horde of Chewbaccy Balboa (World)
aeb07f719ab7e420de9019a6970a7e3f,800 in 1 (Asia)[p]
0c7df9743cd4875d7d38540a355e214c,82-in-1 (Asia) (En) (WQ1605 D) (Pirate)
20beca67f21f7fd213557f42633f4a9a,82-in-1 (Asia) (En) (WQ1605 D) (Pirate)
8701a2d3427b461c86bbb2d602145b07,8BIT Rhythm Land (World) (Aftermarket) (Unl)
620caacc67c5f9439dc2683d1855bd87,8Bit Music Power Encore (Japan) (En) (Sansai Mook)
b0a199a22703a1e259c36cc302198a15,8Bit Music Power Encore (Japan) (En) (Sansai Mook)
57f2eb3976d1c1f69c68650b68e1f438,8Bit RIKI Illustrations (World)
5f1e02a92efd1b6c93a7c490c6643b48,8Bit RIKI Illustrations (World)
0b92007c42a7c349190086a41df1654d,9 in 1 (Asia)[p]
4d4ef7a0091e2010956ba3f73f9420ce,90-in-1 Super Standard (Asia) (En) (Pirate)
bcd380244337701cdfd8a1c9b778aef0,90-in-1 Super Standard (Asia) (En) (Pirate)
6e59ae52c6b369a68b1187b6715be5e5,98 in 1 (Asia)[p][GK-192 board]
00ab8a58c0de4479604c33033cdd4d3c,99 Crystals (World) (Demo 1)
f0bd539a9a1080b8615f6ad15996d6aa,99 Crystals (World) (Demo 1)
306a5bedb850f4f70830edc7873ef819,99 Crystals (World) (Demo 2)
7f88b3f7a2f0fa02adfa05b1cf340e82,99 Crystals (World) (Demo 2)
3a8311bae70914a08395659ae08a496c,99 Crystals (World) (Demo 3)
7883fc066cfee82f663a7340b92f3c27,99 Crystals (World) (Demo 3)
529debcac74c486dc037df687e4e225b,99 Crystals (World) (Demo 4)
ce0f352e705fc14a1a0da876af926dd2,99 Crystals (World) (Demo 4)
1c578a989b33029f56471367842d82b7,999-in-1 (Asia) (En) (Pirate)
fa71f310384fafb2042c301cbf93d175,999-in-1 (Asia) (En) (Pirate)
1dfadddacf75d37589783558885c4813,9999 in 1 (Asia)[h Dr. Titus][p][menu only]
bf3176e35a7c5e2fee35d9c8c3dbc8ae,9999999 in 1 (Asia)[h Dr. Titus][p][menu only]
737dcc9e43510002ca6a0195f2d9525d,9999999 in 1 (Asia)[p]
f8506107c2a846756e55269dfd55e072,9999999-in-1 (Asia) (En) (GK-003) (Pirate)
fc811b7eab9b647ec015fea5cde4e39c,9999999-in-1 (Asia) (En) (GK-003) (Pirate)
fc1ca34559d2fe0b5717c72f5d15c5ea,9999999-in-1 (Asia) (En) (Pirate)
2d88dcbe349b06b41e520893024c8bd4,9999999-in-1 - 14 Giochi X-140 (Italy) (En) (Pirate)
8e3c0bf047a2f8586964cd478493b14d,9999999-in-1 - 14 Giochi X-140 (Italy) (En) (Pirate)
cd756427289d86796dca6f8b470e221f,9999999-in-1 - Novel Diamond (Asia) (En) (Pirate)
5fcb85542b78bbcd5db8f1c7bdf4ab58,9999999-in-1 - World Series Championship (Asia) (En) (Pirate)
5c0ec9f180be4d196018c02f98c752ae,9999999-in-1 - World Series Championship (Taiwan) (En) (Pirate)
90f89f7888e745e6b1d07059ced68e95,9999999-in-1 - World Series Championship (Taiwan) (En) (Pirate)
0f5143eacb9619fa18add1bc0f1a25f0,9999999-in-1 - World Series Championship (Taiwan) (En) (v1.1) (Pirate)
3b1144a78115fe8566fecfaef0d37948,9999999-in-1 - World Series Championship (Taiwan) (En) (v1.1) (Pirate)
be78eb3b624dfbb9bd49b90d3243c8c5,999999999-in-1 (Asia) (En) (Pirate)
db0b8f0d2896c93512fa02f24ba2dffe,999999999-in-1 (Asia) (En) (Pirate)
2b095919a6bcab99938c11b7c48e9bb6,A Ressha de Ikou (Japan)
5b70f779440a4606cea0ec3a19638fab,A Ressha de Ikou (Japan)
eef6577471c300c86f8e67be96bb6f15,A Ressha de Ikou (Japan)
